city,state,orders_deliverd,late_orders,mean_late_days,late_percentage
sao jorge do oeste,PR,1,0,0.0,0.0
sao jorge do patrocinio,PR,2,0,0.0,0.0
sao jose da barra,MG,6,0,0.0,0.0
sao jose da bela vista,SP,3,0,0.0,0.0
sao jose da boa vista,PR,1,0,0.0,0.0
sao jose da lapa,MG,8,0,0.0,0.0
sao jose de uba,RJ,3,0,0.0,0.0
sao jose do barreiro,SP,3,0,0.0,0.0
sao jose do divino,MG,1,0,0.0,0.0
sao jose do goiabal,MG,2,0,0.0,0.0
sao jose do hortencio,RS,2,0,0.0,0.0
sao jose do inhacora,RS,1,0,0.0,0.0
sao jose do norte,RS,7,0,0.0,0.0
sao jose do ouro,RS,5,1,2.0,20.0
sao jose do ribeirao,RJ,1,0,0.0,0.0
sao jose do rio pardo,SP,44,4,1.2954545454545454,9.09
sao jose do rio preto,SP,329,13,0.3525835866261398,3.95
sao jose do turvo,RJ,3,1,0.6666666666666666,33.33
sao jose do vale do rio preto,RJ,12,1,1.3333333333333333,8.33
sao jose dos campos,SP,667,40,0.30434782608695654,6.0
sao jose dos pinhais,PR,130,5,0.24615384615384617,3.85
sao leopoldo,RS,103,11,0.5436893203883495,10.68
sao lourenco,MG,32,2,0.1875,6.25
sao lourenco da serra,SP,12,0,0.0,0.0
sao lourenco do sul,RS,14,0,0.0,0.0
sao luis do paraitinga,SP,3,0,0.0,0.0
sao luiz gonzaga,RS,15,0,0.0,0.0
sao manuel,SP,20,0,0.0,0.0
sao marcos,RS,9,0,0.0,0.0
sao martinho,RS,1,0,0.0,0.0
sao mateus de minas,MG,1,1,2.0,100.0
sao mateus do sul,PR,15,2,0.06666666666666667,13.33
sao miguel arcanjo,SP,13,0,0.0,0.0
sao miguel do anta,MG,1,0,0.0,0.0
sao miguel do cambui,PR,1,0,0.0,0.0
sao miguel do iguacu,PR,9,1,0.2222222222222222,11.11
sao nicolau,RS,1,0,0.0,0.0
sao paulo,SP,15045,942,0.41070122964440015,6.26
sao paulo das missoes,RS,2,0,0.0,0.0
sao pedro,SP,12,2,0.9166666666666666,16.67
sao pedro da aldeia,RJ,46,7,2.4782608695652173,15.22
sao pedro da uniao,MG,3,0,0.0,0.0
sao pedro do butia,RS,1,0,0.0,0.0
sao pedro do iguacu,PR,1,1,11.0,100.0
sao pedro do ivai,PR,3,0,0.0,0.0
sao pedro do sul,RS,1,0,0.0,0.0
sao pedro do turvo,SP,2,0,0.0,0.0
sao pedro dos ferros,MG,4,0,0.0,0.0
sao romao,MG,5,0,0.0,0.0
sao roque,SP,75,3,0.29333333333333333,4.0
sao roque de minas,MG,2,0,0.0,0.0
sao sebastiao,SP,56,3,0.6428571428571429,5.36
sao sebastiao da amoreira,PR,1,0,0.0,0.0
sao sebastiao da grama,SP,4,1,1.75,25.0
sao sebastiao da serra,SP,1,0,0.0,0.0
sao sebastiao de campos,RJ,1,1,7.0,100.0
sao sebastiao do alto,RJ,4,0,0.0,0.0
sao sebastiao do cai,RS,12,1,0.6666666666666666,8.33
sao sebastiao do maranhao,MG,3,0,0.0,0.0
sao sebastiao do paraiba,RJ,1,0,0.0,0.0
sao sebastiao do paraiso,MG,35,2,0.8,5.71
sao sebastiao do rio verde,MG,1,0,0.0,0.0
sao sepe,RS,6,0,0.0,0.0
sao simao,SP,10,0,0.0,0.0
sao thome das letras,MG,2,0,0.0,0.0
sao tiago,MG,5,1,0.8,20.0
sao tomas de aquino,MG,3,0,0.0,0.0
sao tome,PR,2,0,0.0,0.0
sao valentim,RS,3,0,0.0,0.0
sao vendelino,RS,2,0,0.0,0.0
sao vicente,SP,157,19,1.1719745222929936,12.1
sao vitor,MG,1,0,0.0,0.0
sapiranga,RS,23,2,0.043478260869565216,8.7
sapopema,PR,2,0,0.0,0.0
sapucai-mirim,MG,4,0,0.0,0.0
sapucaia,MG,1,0,0.0,0.0
sapucaia,RJ,4,0,0.0,0.0
sapucaia do sul,RS,39,5,1.8205128205128205,12.82
saquarema,RJ,45,7,2.311111111111111,15.56
sarandi,PR,17,0,0.0,0.0
sarandi,RS,5,0,0.0,0.0
sarapui,SP,2,1,14.5,50.0
sardoa,MG,1,0,0.0,0.0
sarutaia,SP,1,0,0.0,0.0
sarzedo,MG,18,1,0.2777777777777778,5.56
saudade do iguacu,PR,4,0,0.0,0.0
seberi,RS,2,0,0.0,0.0
sede alvorada,PR,1,1,8.0,100.0
segredo,RS,1,0,0.0,0.0
selbach,RS,1,0,0.0,0.0
senador amaral,MG,2,0,0.0,0.0
senador cortes,MG,1,0,0.0,0.0
senador firmino,MG,2,0,0.0,0.0
senador modestino goncalves,MG,2,0,0.0,0.0
senador salgado filho,RS,1,0,0.0,0.0
senges,PR,5,3,4.4,60.0
senhora de oliveira,MG,2,1,3.5,50.0
senhora dos remedios,MG,1,0,0.0,0.0
serafina correa,RS,9,2,0.3333333333333333,22.22
sericita,MG,2,0,0.0,0.0
serio,RS,1,0,0.0,0.0
seropedica,RJ,33,2,0.3939393939393939,6.06
serra azul,SP,1,1,5.0,100.0
serra azul de minas,MG,2,0,0.0,0.0
serra bonita,MG,1,0,0.0,0.0
serra do salitre,MG,1,0,0.0,0.0
serra dos aimores,MG,5,0,0.0,0.0
serra dos dourados,PR,1,1,53.0,100.0
serra negra,SP,13,0,0.0,0.0
serrana,SP,13,1,0.38461538461538464,7.69
serrania,MG,2,1,2.0,50.0
serranopolis de minas,MG,1,0,0.0,0.0
serranopolis do iguacu,PR,2,0,0.0,0.0
serro,MG,2,0,0.0,0.0
sertanopolis,PR,4,0,0.0,0.0
sertao,RS,3,0,0.0,0.0
sertao santana,RS,1,0,0.0,0.0
sertaozinho,SP,61,1,0.08196721311475409,1.64
sete barras,SP,4,0,0.0,0.0
sete de setembro,RS,1,0,0.0,0.0
sete lagoas,MG,126,5,0.49206349206349204,3.97
setubinha,MG,3,0,0.0,0.0
severinia,SP,5,1,0.8,20.0
silva jardim,RJ,4,0,0.0,0.0
silvano,MG,1,0,0.0,0.0
silveira carvalho,MG,1,0,0.0,0.0
silveira martins,RS,1,0,0.0,0.0
silveiras,SP,3,0,0.0,0.0
silvianopolis,MG,3,0,0.0,0.0
simao pereira,MG,1,0,0.0,0.0
simonesia,MG,8,0,0.0,0.0
sinimbu,RS,2,0,0.0,0.0
siqueira campos,PR,9,0,0.0,0.0
sobradinho,RS,3,0,0.0,0.0
sobralia,MG,1,0,0.0,0.0
socorro,SP,19,0,0.0,0.0
soledade,RS,5,0,0.0,0.0
soledade de minas,MG,5,0,0.0,0.0
sorocaba,SP,609,25,0.13628899835796388,4.11
sud mennucci,SP,5,0,0.0,0.0
sulina,PR,1,0,0.0,0.0
sumare,SP,177,22,0.903954802259887,12.43
sumidouro,RJ,10,4,3.9,40.0
suzanapolis,SP,1,0,0.0,0.0
suzano,SP,230,12,0.3652173913043478,5.22
tabapua,SP,12,0,0.0,0.0
tabatinga,SP,5,1,0.2,20.0
taboao da serra,SP,284,13,0.18661971830985916,4.58
tabuleiro,MG,2,0,0.0,0.0
taciba,SP,2,0,0.0,0.0
taguai,SP,10,0,0.0,0.0
taiacu,SP,1,0,0.0,0.0
taiobeiras,MG,13,0,0.0,0.0
taiuva,SP,5,0,0.0,0.0
tamarana,PR,2,0,0.0,0.0
tambau,SP,19,1,0.7368421052631579,5.26
tamboara,PR,1,0,0.0,0.0
tanabi,SP,11,0,0.0,0.0
tangua,RJ,6,0,0.0,0.0
taparuba,MG,1,0,0.0,0.0
tapejara,PR,2,0,0.0,0.0
tapejara,RS,9,0,0.0,0.0
tapera,RS,1,0,0.0,0.0
tapes,RS,6,0,0.0,0.0
tapinas,SP,1,0,0.0,0.0
tapirai,SP,2,1,5.0,50.0
tapiratiba,SP,12,1,0.5,8.33
taquara,RS,21,0,0.0,0.0
taquaracu de minas,MG,2,1,2.0,50.0
taquari,RS,11,0,0.0,0.0
taquaritinga,SP,33,2,0.15151515151515152,6.06
taquarituba,SP,15,0,0.0,0.0
taquarivai,SP,3,0,0.0,0.0
taquarucu do sul,RS,1,0,0.0,0.0
tarabai,SP,5,0,0.0,0.0
taruma,SP,9,0,0.0,0.0
tarumirim,MG,4,0,0.0,0.0
tatui,SP,72,1,0.05555555555555555,1.39
taubate,SP,260,8,0.36538461538461536,3.08
tavares,RS,1,0,0.0,0.0
tecainda,SP,1,0,0.0,0.0
teixeira soares,PR,1,0,0.0,0.0
teixeiras,MG,6,1,2.6666666666666665,16.67
tejupa,SP,3,0,0.0,0.0
telemaco borba,PR,34,0,0.0,0.0
tenente portela,RS,3,0,0.0,0.0
teodoro sampaio,SP,12,0,0.0,0.0
teofilo otoni,MG,75,4,0.22666666666666666,5.33
teresopolis,RJ,119,17,2.0,14.29
termas de ibira,SP,1,0,0.0,0.0
terra boa,PR,4,0,0.0,0.0
terra de areia,RS,5,0,0.0,0.0
terra rica,PR,7,0,0.0,0.0
terra roxa,PR,3,0,0.0,0.0
terra roxa,SP,2,0,0.0,0.0
teutonia,RS,14,2,11.071428571428571,14.29
tibagi,PR,4,0,0.0,0.0
tiete,SP,35,5,0.8285714285714286,14.29
timburi,SP,3,0,0.0,0.0
timoteo,MG,52,1,0.36538461538461536,1.92
tiradentes,MG,4,0,0.0,0.0
tiradentes do sul,RS,1,0,0.0,0.0
tiros,MG,3,0,0.0,0.0
tocantins,MG,6,0,0.0,0.0
tocos,RJ,2,0,0.0,0.0
tocos do moji,MG,1,0,0.0,0.0
toledo,PR,70,7,0.42857142857142855,10.0
tomazina,PR,3,0,0.0,0.0
tombos,MG,4,0,0.0,0.0
toropi,RS,3,0,0.0,0.0
torres,RS,17,1,0.35294117647058826,5.88
torrinha,SP,6,1,1.5,16.67
trabiju,SP,1,0,0.0,0.0
trajano de moraes,RJ,8,3,7.25,37.5
tramandai,RS,25,1,0.56,4.0
travessao,RJ,4,0,0.0,0.0
travesseiro,RS,1,0,0.0,0.0
tremembe,SP,38,4,0.6578947368421053,10.53
tres arroios,RS,3,0,0.0,0.0
tres cachoeiras,RS,7,0,0.0,0.0
tres coracoes,MG,41,5,0.7317073170731707,12.2
tres coroas,RS,6,0,0.0,0.0
tres de maio,RS,12,0,0.0,0.0
tres forquilhas,RS,1,0,0.0,0.0
tres fronteiras,SP,5,0,0.0,0.0
tres irmaos,RJ,1,0,0.0,0.0
tres marias,MG,13,2,4.3076923076923075,15.38
tres passos,RS,11,1,0.7272727272727273,9.09
tres pontas,MG,19,1,0.05263157894736842,5.26
tres rios,RJ,38,3,0.7105263157894737,7.89
trindade do sul,RS,4,0,0.0,0.0
triunfo,RS,11,0,0.0,0.0
tucunduva,RS,3,0,0.0,0.0
tuiuti,SP,1,0,0.0,0.0
tumiritinga,MG,1,0,0.0,0.0
tunas do parana,PR,2,0,0.0,0.0
tupa,SP,52,3,0.3269230769230769,5.77
tupaciguara,MG,13,0,0.0,0.0
tupancireta,RS,4,1,2.25,25.0
tupandi,RS,3,0,0.0,0.0
tuparece,MG,1,0,0.0,0.0
tuparendi,RS,2,0,0.0,0.0
tupassi,PR,1,0,0.0,0.0
tupi paulista,SP,6,0,0.0,0.0
turmalina,MG,8,0,0.0,0.0
turmalina,SP,1,0,0.0,0.0
turvo,PR,2,0,0.0,0.0
turvolandia,MG,2,0,0.0,0.0
uba,MG,53,9,1.2264150943396226,16.98
ubai,MG,1,0,0.0,0.0
ubaporanga,MG,3,0,0.0,0.0
ubatuba,SP,72,6,0.9444444444444444,8.33
uberaba,MG,186,9,0.0913978494623656,4.84
uberlandia,MG,367,15,0.3133514986376022,4.09
ubirajara,SP,1,0,0.0,0.0
ubirata,PR,7,0,0.0,0.0
uchoa,SP,3,0,0.0,0.0
umburatiba,MG,1,0,0.0,0.0
umuarama,PR,40,3,0.35,7.5
unai,MG,54,5,0.7222222222222222,9.26
uniao da serra,RS,1,0,0.0,0.0
uniao da vitoria,PR,29,2,0.6551724137931034,6.9
uniao de minas,MG,3,0,0.0,0.0
unistalda,RS,1,0,0.0,0.0
urai,PR,3,0,0.0,0.0
urania,SP,4,0,0.0,0.0
uruana de minas,MG,1,0,0.0,0.0
urucania,MG,1,0,0.0,0.0
urucuia,MG,1,0,0.0,0.0
uruguaiana,RS,47,0,0.0,0.0
urupes,SP,10,0,0.0,0.0
vacaria,RS,21,0,0.0,0.0
valao do barro,RJ,1,1,12.0,100.0
vale do sol,RS,1,0,0.0,0.0
vale real,RS,3,0,0.0,0.0
valenca,RJ,27,4,0.9629629629629629,14.81
valentim gentil,SP,3,0,0.0,0.0
valinhos,SP,181,10,0.18232044198895028,5.52
valparaiso,SP,8,0,0.0,0.0
vanini,RS,1,0,0.0,0.0
vargem,SP,2,0,0.0,0.0
vargem alegre,MG,1,0,0.0,0.0
vargem grande do rio pardo,MG,1,1,5.0,100.0
vargem grande do sul,SP,12,0,0.0,0.0
vargem grande paulista,SP,43,2,0.23255813953488372,4.65
varginha,MG,88,3,0.38636363636363635,3.41
varjao de minas,MG,2,0,0.0,0.0
varre-sai,RJ,4,1,7.5,25.0
varzea da palma,MG,11,0,0.0,0.0
varzea paulista,SP,75,3,0.6266666666666667,4.0
varzelandia,MG,2,0,0.0,0.0
vassouras,RJ,36,4,1.5555555555555556,11.11
vazante,MG,6,0,0.0,0.0
venancio aires,RS,26,1,0.3076923076923077,3.85
venda branca,SP,1,0,0.0,0.0
ventania,PR,3,0,0.0,0.0
vera cruz,RS,4,0,0.0,0.0
vera cruz,SP,9,1,1.1111111111111112,11.11
vera cruz do oeste,PR,3,0,0.0,0.0
veranopolis,RS,18,0,0.0,0.0
vere,PR,3,1,5.333333333333333,33.33
verissimo,MG,3,0,0.0,0.0
vermelho,MG,1,0,0.0,0.0
vermelho novo,MG,1,1,6.0,100.0
vespasiano,MG,41,3,0.34146341463414637,7.32
vespasiano correa,RS,1,0,0.0,0.0
viamao,RS,70,8,1.1857142857142857,11.43
vicente dutra,RS,1,0,0.0,0.0
vicosa,MG,87,2,0.3793103448275862,2.3
victor graeff,RS,2,0,0.0,0.0
vieiras,MG,1,0,0.0,0.0
vila flores,RS,3,0,0.0,0.0
vila langaro,RS,3,0,0.0,0.0
vila muriqui,RJ,7,0,0.0,0.0
vila nova,PR,2,1,2.0,50.0
vila nova do sul,RS,1,1,0.0,100.0
vila pereira,MG,1,1,2.0,100.0
vila reis,PR,1,0,0.0,0.0
vinhedo,SP,90,1,0.044444444444444446,1.11
viradouro,SP,18,1,0.05555555555555555,5.56
virgem da lapa,MG,3,1,0.3333333333333333,33.33
virginia,MG,1,0,0.0,0.0
virginopolis,MG,7,0,0.0,0.0
virgolandia,MG,2,0,0.0,0.0
visconde de maua,RJ,3,2,2.0,66.67
visconde do rio branco,MG,18,0,0.0,0.0
vista alegre,RS,1,0,0.0,0.0
vista alegre do alto,SP,3,1,3.6666666666666665,33.33
vitoria,PR,1,0,0.0,0.0
vitoria das missoes,RS,1,0,0.0,0.0
vitorino,PR,1,0,0.0,0.0
vitorinos,MG,1,0,0.0,0.0
volta grande,MG,4,1,1.25,25.0
volta redonda,RJ,227,41,1.9251101321585904,18.06
votorantim,SP,84,5,0.14285714285714285,5.95
votuporanga,SP,63,1,0.031746031746031744,1.59
wenceslau braz,PR,2,0,0.0,0.0
werneck,RJ,2,1,9.5,50.0
xambre,PR,2,0,0.0,0.0
xangri-la,RS,8,1,3.125,12.5
zacarias,SP,2,1,0.5,50.0
